"Age","Temperature","Anomaly"
100,25.1290456431535,0.189739284772024
200,25.4195020746888,0.480195716307293
300,25.7099585062241,0.770652147842561
400,24.9044444444444,-0.0348619139370605
500,24.96,0.0206936416184966
600,24.9905644481887,0.0512580898072059
700,24.9568660488627,0.0175596904811748
800,24.9231676495366,-0.0161387088448564
900,24.8894692502106,-0.0498371081708875
1000,24.8557708508846,-0.0835355074969222
1100,24.8220724515586,-0.117233906822953
1200,24.7883740522325,-0.150932306148984
1300,24.7546756529065,-0.184630705475016
1400,24.7209772535805,-0.218329104801047
1500,24.6872788542544,-0.252027504127081
1600,24.6535804549284,-0.285725903453113
1700,24.6198820556024,-0.319424302779144
1800,24.6,-0.339306358381503
1900,24.6,-0.339306358381503
2000,24.6,-0.339306358381503
2100,24.6,-0.339306358381503
2200,24.6,-0.339306358381503
2300,24.6,-0.339306358381503
2400,24.6,-0.339306358381503
2500,24.5789029535865,-0.360403404795004
2600,24.5085794655415,-0.430726892840013
2700,24.4382559774965,-0.501050380885019
2800,24.3679324894515,-0.571373868930024
2900,24.2976090014065,-0.641697356975033
3000,24.2272855133615,-0.712020845020039
3100,24.1569620253165,-0.782344333065048
3200,24.1214084507042,-0.817897907677278
3300,24.2340845070423,-0.70522185133925
3400,24.3467605633803,-0.592545795001222
3500,24.4594366197183,-0.479869738663194
3600,24.5090014064698,-0.430304951911744
3700,24.5230661040788,-0.416240254302743
3800,24.5371308016878,-0.402175556693741
3900,24.5511954992968,-0.388110859084737
4000,24.5652601969058,-0.374046161475736
4100,24.5793248945148,-0.359981463866735
4200,24.5933895921238,-0.345916766257734
4300,24.4463768115942,-0.492929546787302
4400,24.1565217391304,-0.782784619251068
4500,24.0555555555556,-0.883750802825947
4600,24.1763285024155,-0.762977855966046
4700,24.2971014492754,-0.642204909106141
4800,24.4178743961353,-0.52143196224624
4900,24.5618357487923,-0.377470609589235
5000,24.7550724637681,-0.184233894613389
5100,24.863768115942,-0.0755382424394746
5200,24.7188405797101,-0.220465778671358
5300,24.5913043478261,-0.348002010555415
5400,24.5429951690821,-0.396311189299379
5500,24.5,-0.439306358381504
5600,24.5,-0.439306358381504
5700,24.5019323671498,-0.437373991231745
5800,24.5502415458937,-0.389064812487785
5900,24.5985507246377,-0.340755633743822
6000,24.6468599033816,-0.292446454999862
6100,24.6951690821256,-0.244137276255902
6200,24.6130434782609,-0.326262880120634
6300,24.5164251207729,-0.422881237608557
6400,24.1123456790123,-0.826960679369158
6500,24.5739130434783,-0.365393314903244
6600,24.4496894409938,-0.489616917387718
6700,24.3259259259259,-0.613380432455578
6800,24.3,-0.639306358381504
6900,24.37875,-0.560556358381504
7000,24.2086419753086,-0.73066438307286
7100,24.2382716049383,-0.701034753443231
7200,24.0887323943662,-0.850573964015307
7300,23.9692307692308,-0.970075589150735
7400,24.179020979021,-0.760285379360525
7500,24.1052631578947,-0.834043200486768
7600,24,-0.939306358381504
7700,23.9070422535211,-1.03226410486038
7800,24.0478873239437,-0.891419034437842
7900,24.1,-0.839306358381503
8000,23.987323943662,-0.951982414719531
8100,23.4239436619718,-1.51536269640967
8200,23.9591549295775,-0.980151428804039
8300,24.4244755244755,-0.514830833905979
8400,24.2146853146853,-0.724621043696189
8500,23.828,-1.1113063583815
8600,23.7736842105263,-1.16562214785519
8700,24.0157894736842,-0.923516884697296
8800,23.4614035087719,-1.47790284960957
8900,23.8122807017544,-1.12702565662712
9000,24.1105263157895,-0.82878004259203
9100,24.2969696969697,-0.642336661411807
9200,24.5409090909091,-0.398397267472415
9300,24.5863636363636,-0.352942722017868
9400,24.8,-0.139306358381504
9500,24.6636363636364,-0.27566999474514
9600,24.3833333333333,-0.555973025048171
9700,24.6958333333333,-0.243473025048168
9800,25.0982658959538,0.158959537572255
9900,25.0404624277457,0.101156069364162
10000,24.9393063583815,0
10100,24.7369942196532,-0.202312138728324
10200,24.5346820809249,-0.404624277456648
10300,24.3323699421965,-0.606936416184972
10400,24.542774566474,-0.396531791907517
10500,24.7873563218391,-0.151950036542424
10600,24.6724137931034,-0.266892565278056
10700,24.557225433526,-0.38208092485549
10800,24.4416184971098,-0.497687861271679
10900,24.4739884393064,-0.465317919075147
11000,24.5895953757225,-0.349710982658959
11100,24.6,-0.339306358381503
11200,24.5895953757225,-0.349710982658959
11300,24.5317919075145,-0.407514450867051
11400,24.5532544378698,-0.386051920511683
11500,24.6715976331361,-0.267708725245409
11600,24.7,-0.239306358381505
11700,24.6926829268293,-0.246623431552237
11800,24.6317073170732,-0.307599041308332
11900,24.5705521472393,-0.368754211142239
12000,24.5092024539877,-0.430103904393775
12100,24.0335365853659,-0.905769773015649
12200,23.4719512195122,-1.46735513886931
12300,22.8621951219512,-2.07711123643028
12400,22.4262195121951,-2.51308684618638
12500,22.1213414634146,-2.81796489496687
12600,22.1,-2.8393063583815
12700,22.1533742331288,-2.78593212525267
12800,22.3374233128834,-2.60188304549807
12900,22.3195121951219,-2.61979416325956
13000,22.2028571428571,-2.73644921552436
13100,22.3457142857143,-2.59359207266722
13200,22.1862068965517,-2.75309946182978
13300,21.9603448275862,-2.9789615307953
13400,22.1086956521739,-2.83061070620759
13500,22.7,-2.2393063583815
13600,22.7,-2.2393063583815
13700,22.7,-2.2393063583815
13800,22.7715517241379,-2.16775463424357
13900,22.9155172413793,-2.0237891170022
14000,22.955652173913,-1.98365418446846
14100,22.7448275862069,-2.19447877217461
14200,22.4,-2.53930635838151
14300,22.4,-2.53930635838151
14400,22.4,-2.53930635838151
14500,22.4,-2.53930635838151
14600,22.4,-2.53930635838151
